历元 | 时间 | 状态 | 卫星数 | X(m) | Y(m) | Z(m) | 基线长度(m)
----------------------------------------------------------------
 1622 | 20/11/29 23:21:13.602 |    FIX |   8 | R: 8.8 | -2425970.699  5380793.730  2409022.591 |   5594.669
 1623 | 20/11/29 23:21:13.702 |    FIX |   8 | R: 4.8 | -2425970.583  5380793.712  2409022.659 |   5594.695
 1624 | 20/11/29 23:21:13.802 |    FIX |   8 | R: 4.7 | -2425970.481  5380793.715  2409022.741 |   5594.715
 1625 | 20/11/29 23:21:13.902 |    FIX |   8 | R: 3.4 | -2425970.362  5380793.735  2409022.832 |   5594.751
 1626 | 20/11/29 23:21:14.002 |  FLOAT |   8 | R: 0.0 | -2425970.276  5380793.785  2409022.929 |   5594.779
 1627 | 20/11/29 23:21:14.102 |    FIX |   8 | R: 2.3 | -2425970.175  5380793.800  2409023.042 |   5594.787
 1628 | 20/11/29 23:21:14.202 |  FLOAT |   8 | R: 0.0 | -2425970.074  5380793.794  2409023.131 |   5594.798
 1629 | 20/11/29 23:21:14.302 |  FLOAT |   8 | R: 0.0 | -2425969.960  5380793.750  2409023.210 |   5594.803
 1630 | 20/11/29 23:21:14.402 |  FLOAT |   8 | R: 0.0 | -2425969.877  5380793.708  2409023.313 |   5594.776
 1631 | 20/11/29 23:21:14.502 |  FLOAT |   8 | R: 0.0 | -2425969.792  5380793.625  2409023.358 |   5594.761
 1632 | 20/11/29 23:21:14.602 |  FLOAT |   8 | R: 0.0 | -2425969.688  5380793.625  2409023.448 |   5594.776
 1633 | 20/11/29 23:21:14.702 |  FLOAT |   8 | R: 0.0 | -2425969.569  5380793.628  2409023.532 |   5594.807
 1634 | 20/11/29 23:21:14.802 |    FIX |   8 | R: 2.3 | -2425969.444  5380793.547  2409023.577 |   5594.818
 1635 | 20/11/29 23:21:14.902 |    FIX |   8 | R: 2.6 | -2425969.359  5380793.543  2409023.646 |   5594.831
 1636 | 20/11/29 23:21:15.002 |    FIX |   8 | R: 4.1 | -2425969.243  5380793.500  2409023.725 |   5594.838
 1637 | 20/11/29 23:21:15.102 |    FIX |   8 | R: 3.0 | -2425969.160  5380793.530  2409023.808 |   5594.861
 1638 | 20/11/29 23:21:15.202 |    FIX |   8 | R:12.7 | -2425969.068  5380794.053  2409024.002 |   5595.088
 1639 | 20/11/29 23:21:15.302 |    FIX |   8 | R: 6.3 | -2425968.928  5380794.049  2409024.118 |   5595.110
 1640 | 20/11/29 23:21:15.402 |    FIX |   8 | R:29.1 | -2425968.838  5380794.191  2409024.254 |   5595.167
 1641 | 20/11/29 23:21:15.502 |    FIX |   8 | R: 2.7 | -2425968.720  5380794.290  2409024.364 |   5595.234
 1642 | 20/11/29 23:21:15.602 |    FIX |   8 | R: 8.0 | -2425968.583  5380794.189  2409024.441 |   5595.224
 1643 | 20/11/29 23:21:15.702 |  FLOAT |   8 | R: 1.9 | -2425968.459  5380793.792  2409024.425 |   5595.101
 1644 | 20/11/29 23:21:15.802 |  FLOAT |   8 | R: 1.4 | -2425968.379  5380793.763  2409024.472 |   5595.109
 1645 | 20/11/29 23:21:15.902 |  FLOAT |   8 | R: 1.5 | -2425968.273  5380793.777  2409024.522 |   5595.156
 1646 | 20/11/29 23:21:16.002 |  FLOAT |   8 | R: 1.7 | -2425968.176  5380793.751  2409024.585 |   5595.169
 1647 | 20/11/29 23:21:16.102 |  FLOAT |   8 | R: 1.8 | -2425968.032  5380794.106  2409024.820 |   5595.319
 1648 | 20/11/29 23:21:16.202 |  FLOAT |   8 | R: 0.0 | -2425967.919  5380794.073  2409024.902 |   5595.326
 1649 | 20/11/29 23:21:16.302 |  FLOAT |   8 | R: 0.0 | -2425967.812  5380794.087  2409024.997 |   5595.349
 1650 | 20/11/29 23:21:16.402 |  FLOAT |   9 | R: 0.0 | -2425967.706  5380794.771  2409025.251 |   5595.638
 1651 | 20/11/29 23:21:16.502 |    FIX |   9 | R:16.4 | -2425967.613  5380794.866  2409025.371 |   5595.681
 1652 | 20/11/29 23:21:16.602 |    FIX |   9 | R: 3.1 | -2425967.505  5380794.191  2409025.287 |   5595.437
 1653 | 20/11/29 23:21:16.702 |    FIX |   9 | R: 2.3 | -2425967.388  5380794.200  2409025.363 |   5595.474
 1654 | 20/11/29 23:21:16.802 |    FIX |   9 | R: 2.3 | -2425967.273  5380794.205  2409025.458 |   5595.496
 1655 | 20/11/29 23:21:16.902 |    FIX |   9 | R: 2.1 | -2425967.158  5380794.244  2409025.534 |   5595.548
 1656 | 20/11/29 23:21:17.002 |    FIX |   9 | R:155.6 | -2425967.055  5380795.031  2409025.817 |   5595.874
 1657 | 20/11/29 23:21:17.102 |    FIX |   9 | R: 9.0 | -2425966.941  5380795.029  2409025.923 |   5595.886
 1658 | 20/11/29 23:21:17.202 |    FIX |   9 | R: 5.5 | -2425966.892  5380794.586  2409025.819 |   5595.740
 1659 | 20/11/29 23:21:17.302 |    FIX |   9 | R: 5.3 | -2425966.773  5380794.541  2409025.933 |   5595.728
 1660 | 20/11/29 23:21:17.402 |    FIX |   9 | R: 5.9 | -2425966.668  5380794.402  2409025.995 |   5595.687
 1661 | 20/11/29 23:21:17.502 |    FIX |   9 | R: 4.2 | -2425966.587  5380793.918  2409026.011 |   5595.471
 1662 | 20/11/29 23:21:17.602 |    FIX |   9 | R:31.3 | -2425966.480  5380794.282  2409026.176 |   5595.641
 1663 | 20/11/29 23:21:17.702 |    FIX |   9 | R:14.0 | -2425966.355  5380794.173  2409026.237 |   5595.628
 1664 | 20/11/29 23:21:17.802 |    FIX |   9 | R:114.8 | -2425966.235  5380794.148  2409026.335 |   5595.637
 1665 | 20/11/29 23:21:17.902 |    FIX |   9 | R: 3.0 | -2425966.129  5380794.008  2409026.383 |   5595.603
 1666 | 20/11/29 23:21:18.002 |  FLOAT |   9 | R: 0.0 | -2425966.036  5380794.029  2409026.487 |   5595.615
 1667 | 20/11/29 23:21:18.102 |  FLOAT |   9 | R: 0.0 | -2425965.962  5380793.766  2409026.515 |   5595.507
 1668 | 20/11/29 23:21:18.202 |  FLOAT |   9 | R: 0.0 | -2425965.863  5380793.621  2409026.554 |   5595.470
 1669 | 20/11/29 23:21:18.302 |    FIX |   9 | R: 6.3 | -2425965.769  5380793.652  2409026.685 |   5595.474
 1670 | 20/11/29 23:21:18.402 |    FIX |   9 | R: 2.1 | -2425965.662  5380793.680  2409026.802 |   5595.491
 1671 | 20/11/29 23:21:18.502 |    FIX |   9 | R:2413.0 | -2425965.558  5380793.703  2409026.922 |   5595.503
 1672 | 20/11/29 23:21:18.602 |    FIX |   9 | R:100.4 | -2425965.436  5380793.733  2409027.010 |   5595.547
 1673 | 20/11/29 23:21:18.702 |  FLOAT |   9 | R: 0.0 | -2425965.324  5380793.623  2409027.061 |   5595.531
 1674 | 20/11/29 23:21:18.802 |    FIX |   9 | R: 2.3 | -2425965.211  5380793.682  2409027.147 |   5595.587
 1675 | 20/11/29 23:21:18.902 |    FIX |   9 | R:33.2 | -2425965.106  5380793.674  2409027.232 |   5595.601
 1676 | 20/11/29 23:21:19.002 |    FIX |   9 | R:344.4 | -2425965.007  5380793.679  2409027.348 |   5595.603
 1677 | 20/11/29 23:21:19.102 |    FIX |   9 | R:14.8 | -2425964.890  5380793.703  2409027.461 |   5595.627
 1678 | 20/11/29 23:21:19.202 |    FIX |   9 | R:19.6 | -2425964.773  5380793.774  2409027.602 |   5595.660
 1679 | 20/11/29 23:21:19.302 |    FIX |   9 | R:14.3 | -2425964.659  5380793.687  2409027.690 |   5595.637
 1680 | 20/11/29 23:21:19.402 |  FLOAT |   9 | R: 0.0 | -2425964.580  5380793.727  2409027.796 |   5595.650
 1681 | 20/11/29 23:21:19.502 |    FIX |   9 | R:35.0 | -2425964.465  5380793.734  2409027.923 |   5595.655
 1682 | 20/11/29 23:21:19.602 |  FLOAT |   9 | R: 0.0 | -2425964.352  5380793.763  2409028.021 |   5595.688
 1683 | 20/11/29 23:21:19.702 |    FIX |   9 | R: 9.7 | -2425964.236  5380793.803  2409028.122 |   5595.727
 1684 | 20/11/29 23:21:19.802 |    FIX |   8 | R: 6.8 | -2425964.111  5380794.008  2409028.264 |   5595.836
 1685 | 20/11/29 23:21:19.902 |  FLOAT |   8 | R: 0.0 | -2425964.009  5380794.012  2409028.349 |   5595.856
 1686 | 20/11/29 23:21:20.002 |  FLOAT |   8 | R: 0.0 | -2425963.895  5380794.056  2409028.473 |   5595.882
 1687 | 20/11/29 23:21:20.102 |    FIX |   8 | R: 2.4 | -2425963.802  5380794.053  2409028.552 |   5595.896
 1688 | 20/11/29 23:21:20.202 |    FIX |   8 | R: 7.7 | -2425963.691  5380794.058  2409028.644 |   5595.918
 1689 | 20/11/29 23:21:20.302 |    FIX |   8 | R:1130.6 | -2425963.587  5380794.069  2409028.739 |   5595.937
 1690 | 20/11/29 23:21:20.402 |    FIX |   8 | R: 2.9 | -2425963.506  5380794.081  2409028.835 |   5595.941
 1691 | 20/11/29 23:21:20.502 |  FLOAT |   8 | R: 0.0 | -2425963.379  5380794.088  2409028.934 |   5595.971
 1692 | 20/11/29 23:21:20.602 |    FIX |   8 | R: 7.9 | -2425963.285  5380794.069  2409028.999 |   5595.984
 1693 | 20/11/29 23:21:20.702 |    FIX |   8 | R: 4.6 | -2425963.185  5380794.088  2409029.084 |   5596.011
 1694 | 20/11/29 23:21:20.802 |    FIX |   8 | R:234.7 | -2425963.068  5380794.059  2409029.148 |   5596.034
 1695 | 20/11/29 23:21:20.902 |    FIX |   8 | R:44.5 | -2425962.962  5380794.085  2409029.228 |   5596.071
 1696 | 20/11/29 23:21:21.002 |    FIX |   8 | R:25.5 | -2425962.840  5380794.093  2409029.306 |   5596.109
 1697 | 20/11/29 23:21:21.102 |    FIX |   8 | R:723.1 | -2425962.725  5380794.128  2409029.413 |   5596.141
 1698 | 20/11/29 23:21:21.202 |    FIX |   8 | R:12.5 | -2425962.610  5380794.127  2409029.507 |   5596.161
 1699 | 20/11/29 23:21:21.302 |    FIX |   8 | R:399.6 | -2425962.514  5380794.090  2409029.596 |   5596.153
 1700 | 20/11/29 23:21:21.402 |    FIX |   8 | R:16.2 | -2425962.438  5380794.066  2409029.678 |   5596.143
 1701 | 20/11/29 23:21:21.502 |    FIX |   8 | R: 6.2 | -2425962.330  5380794.132  2409029.803 |   5596.177
 1702 | 20/11/29 23:21:21.602 |    FIX |   8 | R:25.9 | -2425962.207  5380794.138  2409029.882 |   5596.214
 1703 | 20/11/29 23:21:21.702 |    FIX |   8 | R:26.5 | -2425962.087  5380794.167  2409029.962 |   5596.261
 1704 | 20/11/29 23:21:21.802 |  FLOAT |   8 | R: 0.0 | -2425961.967  5380794.146  2409030.045 |   5596.280
 1705 | 20/11/29 23:21:21.902 |    FIX |   9 | R:17.3 | -2425961.865  5380794.228  2409030.136 |   5596.339
 1706 | 20/11/29 23:21:22.002 |    FIX |   9 | R:12.2 | -2425961.765  5380794.215  2409030.207 |   5596.356
 1707 | 20/11/29 23:21:22.102 |    FIX |   9 | R:13371.8 | -2425961.682  5380794.237  2409030.315 |   5596.360
 1708 | 20/11/29 23:21:22.202 |    FIX |   9 | R: 3.0 | -2425961.574  5380794.269  2409030.405 |   5596.396
 1709 | 20/11/29 23:21:22.302 |    FIX |   9 | R: 5.8 | -2425961.478  5380794.258  2409030.486 |   5596.405
 1710 | 20/11/29 23:21:22.402 |    FIX |   9 | R:409.5 | -2425961.370  5380794.183  2409030.575 |   5596.385
 1711 | 20/11/29 23:21:22.502 |    FIX |   8 | R:9378.7 | -2425961.279  5380794.197  2409030.664 |   5596.400
 1712 | 20/11/29 23:21:22.602 |    FIX |   8 | R:23.7 | -2425961.158  5380794.204  2409030.752 |   5596.433
 1713 | 20/11/29 23:21:22.702 |    FIX |   8 | R: 7.1 | -2425961.039  5380794.185  2409030.816 |   5596.462
 1714 | 20/11/29 23:21:22.802 |    FIX |   8 | R:85602.4 | -2425960.904  5380794.135  2409030.897 |   5596.476
 1715 | 20/11/29 23:21:22.902 |    FIX |   8 | R:603.4 | -2425960.790  5380794.154  2409030.990 |   5596.507
 1716 | 20/11/29 23:21:23.002 |    FIX |   8 | R:5367.5 | -2425960.671  5380794.156  2409031.080 |   5596.534
 1717 | 20/11/29 23:21:23.102 |    FIX |   8 | R:508.5 | -2425960.541  5380794.107  2409031.161 |   5596.545
 1718 | 20/11/29 23:21:23.202 |    FIX |   8 | R:64.1 | -2425960.445  5380794.071  2409031.248 |   5596.539
 1719 | 20/11/29 23:21:23.302 |    FIX |   8 | R:45.3 | -2425960.346  5380794.047  2409031.333 |   5596.542
 1720 | 20/11/29 23:21:23.402 |    FIX |   8 | R: 6.5 | -2425960.235  5380794.054  2409031.431 |   5596.562
 1721 | 20/11/29 23:21:23.502 |    FIX |   8 | R: 8.3 | -2425960.158  5380794.094  2409031.551 |   5596.565
 1722 | 20/11/29 23:21:23.602 |    FIX |   8 | R:38.3 | -2425960.036  5380794.074  2409031.648 |   5596.578
 1723 | 20/11/29 23:21:23.702 |    FIX |   8 | R:18.6 | -2425959.914  5380794.027  2409031.711 |   5596.596
 1724 | 20/11/29 23:21:23.802 |    FIX |   8 | R:13.7 | -2425959.817  5380794.071  2409031.808 |   5596.626
 1725 | 20/11/29 23:21:23.902 |    FIX |   8 | R:895.1 | -2425959.709  5380794.073  2409031.891 |   5596.650
 1726 | 20/11/29 23:21:24.002 |    FIX |   8 | R:423.2 | -2425959.610  5380794.085  2409032.000 |   5596.659
 1727 | 20/11/29 23:21:24.102 |    FIX |   8 | R:977.9 | -2425959.510  5380794.073  2409032.085 |   5596.669
 1728 | 20/11/29 23:21:24.202 |    FIX |   8 | R:119.2 | -2425959.381  5380794.045  2409032.173 |   5596.687
 1729 | 20/11/29 23:21:24.302 |    FIX |   8 | R:124136.0 | -2425959.269  5380794.036  2409032.271 |   5596.699
 1730 | 20/11/29 23:21:24.402 |  FLOAT |   8 | R: 0.0 | -2425959.203  5380794.130  2409032.409 |   5596.714
 1731 | 20/11/29 23:21:24.502 |  FLOAT |   8 | R: 0.0 | -2425959.117  5380794.149  2409032.526 |   5596.714
 1732 | 20/11/29 23:21:24.602 |    FIX |   8 | R: 3.7 | -2425959.009  5380794.150  2409032.624 |   5596.729
 1733 | 20/11/29 23:21:24.702 |    FIX |   8 | R:27610.9 | -2425958.888  5380794.073  2409032.687 |   5596.730
 1734 | 20/11/29 23:21:24.802 |    FIX |   8 | R:431.4 | -2425958.767  5380794.127  2409032.774 |   5596.787
 1735 | 20/11/29 23:21:24.902 |    FIX |   8 | R: 2.8 | -2425958.633  5380794.120  2409032.855 |   5596.823
 1736 | 20/11/29 23:21:25.002 |    FIX |   8 | R: 6.8 | -2425958.526  5380794.124  2409032.948 |   5596.842
 1737 | 20/11/29 23:21:25.102 |    FIX |   8 | R:584.9 | -2425958.435  5380794.148  2409033.046 |   5596.859
 1738 | 20/11/29 23:21:25.202 |    FIX |   8 | R: 4.5 | -2425958.337  5380794.066  2409033.110 |   5596.841
 1739 | 20/11/29 23:21:25.302 |    FIX |   8 | R: 2.7 | -2425958.254  5380794.224  2409033.232 |   5596.910
 1740 | 20/11/29 23:21:25.402 |    FIX |   8 | R: 3.0 | -2425958.159  5380794.151  2409033.318 |   5596.885
 1741 | 20/11/29 23:21:25.502 |    FIX |   8 | R:256248.4 | -2425958.067  5380794.244  2409033.421 |   5596.935
 1742 | 20/11/29 23:21:25.602 |    FIX |   8 | R:12.0 | -2425957.951  5380794.299  2409033.526 |   5596.980
 1743 | 20/11/29 23:21:25.702 |    FIX |   8 | R: 2.8 | -2425957.847  5380794.276  2409033.575 |   5597.006
 1744 | 20/11/29 23:21:25.802 |    FIX |   8 | R: 4.1 | -2425957.743  5380794.319  2409033.656 |   5597.050
 1745 | 20/11/29 23:21:25.902 |    FIX |   8 | R: 4.4 | -2425957.630  5380794.358  2409033.736 |   5597.099
 1746 | 20/11/29 23:21:26.002 |    FIX |   8 | R: 4.0 | -2425957.525  5380794.381  2409033.818 |   5597.132
 1747 | 20/11/29 23:21:26.102 |    FIX |   8 | R: 5.4 | -2425957.440  5380794.438  2409033.939 |   5597.149
 1748 | 20/11/29 23:21:26.202 |    FIX |   8 | R: 7.6 | -2425957.343  5380794.435  2409034.021 |   5597.163
 1749 | 20/11/29 23:21:26.302 |    FIX |   8 | R:10.7 | -2425957.232  5380794.433  2409034.108 |   5597.185
 1750 | 20/11/29 23:21:26.402 |    FIX |   8 | R: 5.0 | -2425957.135  5380794.429  2409034.205 |   5597.190
 1751 | 20/11/29 23:21:26.502 |    FIX |   8 | R: 7.1 | -2425957.031  5380794.457  2409034.313 |   5597.212
 1752 | 20/11/29 23:21:26.602 |    FIX |   8 | R: 9.2 | -2425956.941  5380794.496  2409034.405 |   5597.238
 1753 | 20/11/29 23:21:26.702 |    FIX |   8 | R:12.0 | -2425956.826  5380794.462  2409034.484 |   5597.250
 1754 | 20/11/29 23:21:26.802 |    FIX |   8 | R: 8.5 | -2425956.707  5380794.445  2409034.576 |   5597.265
 1755 | 20/11/29 23:21:26.902 |    FIX |   8 | R: 4.1 | -2425956.604  5380794.498  2409034.672 |   5597.306
 1756 | 20/11/29 23:21:27.002 |    FIX |   8 | R: 3.9 | -2425956.512  5380794.516  2409034.768 |   5597.320
 1757 | 20/11/29 23:21:27.102 |    FIX |   8 | R: 4.1 | -2425956.400  5380794.489  2409034.847 |   5597.334
 1758 | 20/11/29 23:21:27.202 |    FIX |   8 | R: 5.0 | -2425956.314  5380794.557  2409034.942 |   5597.372
 1759 | 20/11/29 23:21:27.302 |    FIX |   8 | R: 8.0 | -2425956.196  5380794.537  2409035.039 |   5597.382
 1760 | 20/11/29 23:21:27.402 |    FIX |   8 | R: 2.5 | -2425956.111  5380794.454  2409035.102 |   5597.357
 1761 | 20/11/29 23:21:27.502 |    FIX |   8 | R: 4.2 | -2425956.019  5380794.473  2409035.201 |   5597.371
 1762 | 20/11/29 23:21:27.602 |    FIX |   9 | R:44472.6 | -2425955.893  5380794.497  2409035.271 |   5597.425
 1763 | 20/11/29 23:21:27.702 |    FIX |   9 | R:164.0 | -2425955.780  5380794.491  2409035.325 |   5597.464
 1764 | 20/11/29 23:21:27.802 |  FLOAT |   9 | R: 0.0 | -2425955.645  5380794.544  2409035.399 |   5597.537
 1765 | 20/11/29 23:21:27.902 |    FIX |   9 | R:5433.9 | -2425955.520  5380794.645  2409035.483 |   5597.624
 1766 | 20/11/29 23:21:28.002 |    FIX |   9 | R:28230.8 | -2425955.431  5380794.716  2409035.569 |   5597.670
 1767 | 20/11/29 23:21:28.102 |    FIX |   9 | R:47.9 | -2425955.323  5380794.719  2409035.667 |   5597.686
 1768 | 20/11/29 23:21:28.202 |  FLOAT |   9 | R: 0.0 | -2425955.223  5380794.753  2409035.753 |   5597.720
 1769 | 20/11/29 23:21:28.302 |  FLOAT |   9 | R: 0.0 | -2425955.125  5380794.756  2409035.844 |   5597.734
 1770 | 20/11/29 23:21:28.402 |    FIX |   9 | R: 2.3 | -2425955.012  5380794.728  2409035.936 |   5597.740
 1771 | 20/11/29 23:21:28.502 |  FLOAT |   9 | R: 0.0 | -2425954.918  5380794.749  2409036.053 |   5597.746
 1772 | 20/11/29 23:21:28.602 |    FIX |   9 | R:32.2 | -2425954.812  5380794.724  2409036.166 |   5597.737
 1773 | 20/11/29 23:21:28.702 |    FIX |   9 | R:136.6 | -2425954.682  5380794.666  2409036.227 |   5597.755
 1774 | 20/11/29 23:21:28.802 |  FLOAT |   9 | R: 0.0 | -2425954.554  5380794.729  2409036.336 |   5597.810
 1775 | 20/11/29 23:21:28.902 |    FIX |   9 | R: 3.0 | -2425954.447  5380794.481  2409036.368 |   5597.728
 1776 | 20/11/29 23:21:29.002 |    FIX |   9 | R:40.8 | -2425953.958  5380794.564  2409036.287 |   5598.129
 1777 | 20/11/29 23:21:29.102 |    FIX |   9 | R: 4.3 | -2425953.865  5380794.528  2409036.395 |   5598.109
 1778 | 20/11/29 23:21:29.202 |    FIX |   9 | R:3083.9 | -2425953.830  5380794.514  2409036.509 |   5598.061
 1779 | 20/11/29 23:21:29.302 |    FIX |   9 | R:83.9 | -2425953.691  5380794.470  2409036.604 |   5598.072
 1780 | 20/11/29 23:21:29.402 |    FIX |   9 | R: 2.1 | -2425953.405  5380794.262  2409036.528 |   5598.187
 1781 | 20/11/29 23:21:29.502 |    FIX |   9 | R:65.9 | -2425953.269  5380794.169  2409036.580 |   5598.195
 1782 | 20/11/29 23:21:29.602 |    FIX |   9 | R: 4.5 | -2425953.165  5380794.185  2409036.689 |   5598.210
 1783 | 20/11/29 23:21:29.702 |    FIX |   9 | R:34.7 | -2425953.164  5380794.246  2409036.887 |   5598.133
 1784 | 20/11/29 23:21:29.802 |    FIX |   9 | R: 4.3 | -2425953.115  5380794.297  2409037.021 |   5598.116
 1785 | 20/11/29 23:21:29.902 |    FIX |   9 | R: 4.3 | -2425953.031  5380794.307  2409037.126 |   5598.117
 1786 | 20/11/29 23:21:30.002 |    FIX |   9 | R:106.1 | -2425952.940  5380794.364  2409037.227 |   5598.149
 1787 | 20/11/29 23:21:30.102 |    FIX |   9 | R: 5.7 | -2425952.757  5380794.322  2409037.268 |   5598.221
 1788 | 20/11/29 23:21:30.202 |    FIX |   9 | R: 2.7 | -2425952.539  5380794.266  2409037.223 |   5598.356
 1789 | 20/11/29 23:21:30.302 |    FIX |   9 | R:495.2 | -2425952.411  5380794.233  2409037.302 |   5598.375
 1790 | 20/11/29 23:21:30.402 |    FIX |   9 | R: 6.2 | -2425952.380  5380794.299  2409037.439 |   5598.354
 1791 | 20/11/29 23:21:30.502 |    FIX |   9 | R:10.4 | -2425952.339  5380794.401  2409037.558 |   5598.369
 1792 | 20/11/29 23:21:30.602 |  FLOAT |   9 | R: 1.1 | -2425952.242  5380794.397  2409037.649 |   5598.377
 1793 | 20/11/29 23:21:30.702 |    FIX |   9 | R: 3.9 | -2425952.155  5380794.398  2409037.737 |   5598.385
 1794 | 20/11/29 23:21:30.802 |    FIX |   9 | R:1525.6 | -2425952.114  5380794.441  2409037.859 |   5598.366
 1795 | 20/11/29 23:21:30.902 |  FLOAT |   9 | R: 1.5 | -2425952.088  5380794.571  2409037.983 |   5598.382
 1796 | 20/11/29 23:21:31.002 |    FIX |   9 | R: 6.1 | -2425952.007  5380794.624  2409038.069 |   5598.414
 1797 | 20/11/29 23:21:31.102 |    FIX |   9 | R:425.0 | -2425952.046  5380794.752  2409038.223 |   5598.373
 1798 | 20/11/29 23:21:31.202 |  FLOAT |   9 | R: 1.1 | -2425951.916  5380794.720  2409038.292 |   5598.400
 1799 | 20/11/29 23:21:31.302 |    FIX |   9 | R:20.1 | -2425951.783  5380794.699  2409038.359 |   5598.436
 1800 | 20/11/29 23:21:31.402 |    FIX |   9 | R:14.0 | -2425951.669  5380794.705  2409038.450 |   5598.461
 1801 | 20/11/29 23:21:31.502 |    FIX |   9 | R: 4.6 | -2425951.573  5380794.709  2409038.557 |   5598.466
 1802 | 20/11/29 23:21:31.602 |    FIX |   9 | R:427.2 | -2425951.520  5380794.784  2409038.674 |   5598.474
 1803 | 20/11/29 23:21:31.702 |  FLOAT |   9 | R: 1.0 | -2425951.351  5380794.726  2409038.708 |   5598.532
 1804 | 20/11/29 23:21:31.802 |    FIX |   9 | R: 4.5 | -2425951.194  5380794.698  2409038.755 |   5598.591
 1805 | 20/11/29 23:21:31.902 |    FIX |   9 | R:80.2 | -2425951.026  5380794.682  2409038.817 |   5598.656
 1806 | 20/11/29 23:21:32.002 |  FLOAT |   9 | R: 1.6 | -2425951.018  5380794.801  2409038.953 |   5598.649
 1807 | 20/11/29 23:21:32.102 |    FIX |   9 | R:12.4 | -2425950.894  5380794.695  2409039.040 |   5598.623
 1808 | 20/11/29 23:21:32.202 |    FIX |   9 | R:93.9 | -2425950.781  5380794.684  2409039.109 |   5598.651
 1809 | 20/11/29 23:21:32.302 |    FIX |   9 | R:363.8 | -2425950.689  5380794.686  2409039.203 |   5598.658
 1810 | 20/11/29 23:21:32.402 |    FIX |   9 | R:788.7 | -2425950.590  5380794.685  2409039.297 |   5598.669
 1811 | 20/11/29 23:21:32.502 |    FIX |   9 | R: 3.5 | -2425950.445  5380794.668  2409039.358 |   5598.718
 1812 | 20/11/29 23:21:32.602 |    FIX |   9 | R: 9.6 | -2425950.334  5380794.777  2409039.470 |   5598.785
 1813 | 20/11/29 23:21:32.702 |    FIX |   9 | R:512.3 | -2425950.195  5380794.752  2409039.519 |   5598.833
 1814 | 20/11/29 23:21:32.802 |    FIX |   9 | R:21722.0 | -2425950.062  5380794.730  2409039.586 |   5598.869
 1815 | 20/11/29 23:21:32.902 |    FIX |   9 | R:40.6 | -2425949.960  5380794.762  2409039.668 |   5598.905
 1816 | 20/11/29 23:21:33.002 |    FIX |   9 | R: 4.9 | -2425949.864  5380794.791  2409039.744 |   5598.940
 1817 | 20/11/29 23:21:33.102 |    FIX |   9 | R: 2.1 | -2425949.768  5380794.801  2409039.856 |   5598.944
 1818 | 20/11/29 23:21:33.202 |    FIX |   9 | R:240236.7 | -2425949.587  5380794.720  2409039.904 |   5598.990
 1819 | 20/11/29 23:21:33.302 |    FIX |   9 | R:11.9 | -2425949.390  5380794.614  2409039.957 |   5599.030
 1820 | 20/11/29 23:21:33.402 |    FIX |   9 | R: 4.1 | -2425949.241  5380794.580  2409040.040 |   5599.061
 1821 | 20/11/29 23:21:33.502 |    FIX |   9 | R:27.3 | -2425949.177  5380794.595  2409040.142 |   5599.054
 1822 | 20/11/29 23:21:33.602 |    FIX |   9 | R:556.9 | -2425949.054  5380794.587  2409040.236 |   5599.075
 1823 | 20/11/29 23:21:33.702 |    FIX |   9 | R:31.4 | -2425948.962  5380794.599  2409040.314 |   5599.097
 1824 | 20/11/29 23:21:33.802 |  FLOAT |   9 | R: 1.9 | -2425949.195  5380794.837  2409040.594 |   5598.919
 1825 | 20/11/29 23:21:33.902 |    FIX |   9 | R: 4.3 | -2425948.767  5380794.609  2409040.531 |   5599.106
 1826 | 20/11/29 23:21:34.002 |    FIX |   9 | R:113.7 | -2425948.948  5380794.784  2409040.757 |   5598.958
 1827 | 20/11/29 23:21:34.102 |    FIX |   9 | R:91.0 | -2425948.837  5380794.789  2409040.871 |   5598.968
 1828 | 20/11/29 23:21:34.202 |    FIX |   9 | R:62.0 | -2425948.735  5380794.747  2409040.963 |   5598.960
 1829 | 20/11/29 23:21:34.302 |  FLOAT |   9 | R: 1.4 | -2425948.632  5380794.781  2409041.071 |   5598.984
 1830 | 20/11/29 23:21:34.402 |    FIX |   9 | R:23.7 | -2425948.544  5380794.727  2409041.187 |   5598.947
 1831 | 20/11/29 23:21:34.502 |    FIX |   9 | R:18.7 | -2425948.462  5380794.732  2409041.299 |   5598.940
 1832 | 20/11/29 23:21:34.602 |    FIX |   9 | R:374.8 | -2425948.178  5380794.614  2409041.290 |   5599.064
 1833 | 20/11/29 23:21:34.702 |    FIX |   9 | R:13.7 | -2425948.127  5380794.633  2409041.402 |   5599.044
 1834 | 20/11/29 23:21:34.802 |  FLOAT |   9 | R: 1.5 | -2425947.994  5380794.619  2409041.459 |   5599.090
 1835 | 20/11/29 23:21:34.902 |    FIX |   9 | R:35.5 | -2425948.077  5380794.764  2409041.710 |   5598.974
 1836 | 20/11/29 23:21:35.002 |    FIX |   9 | R:11.2 | -2425947.944  5380794.734  2409041.782 |   5599.004
 1837 | 20/11/29 23:21:35.102 |    FIX |   9 | R: 2.3 | -2425947.798  5380794.809  2409041.799 |   5599.127
 1838 | 20/11/29 23:21:35.202 |    FIX |   9 | R: 5.1 | -2425947.651  5380794.741  2409041.857 |   5599.153
